 2456933.0    1    0 0.00      2456933.556944      2456933.820833      2456933.820833      2456933.994444            0.000000            0.000000            0.000000            0.000000    0
 2456934.0    1    0 0.00      2456934.555556      2456934.866667      2456934.866667      2456934.995139            0.000000            0.000000            0.000000            0.000000    0
 2456935.0    1    0 0.00      2456935.554861      2456935.913194      2456935.913194      2456935.995139            0.000000            0.000000            0.000000            0.000000    0
 2456936.0    0    0 0.00      2456936.554167      2456937.018750            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456937.0    0    0 0.00      2456937.553472      2456938.019444            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456938.0    0    0 0.00            0.000000            0.000000      2456938.552083      2456939.020139            0.000000            0.000000            0.000000            0.000000    0
 2456939.0    0    0 0.00      2456939.551389      2456940.020139            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456940.0    0    0 0.00      2456940.550694      2456941.020833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456941.0    0    0 0.00      2456941.550000      2456942.021528            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456942.0    1    0 0.00      2456942.633333      2456943.021528      2456942.571528      2456942.633333            0.000000            0.000000            0.000000            0.000000    0
 2456943.0    1    0 0.00      2456943.668750      2456944.022222      2456943.570833      2456943.668750            0.000000            0.000000            0.000000            0.000000    0
 2456944.0    1    0 0.00      2456944.703472      2456945.022917      2456944.570139      2456944.703472            0.000000            0.000000            0.000000            0.000000    0
 2456945.0    1    0 0.00      2456945.740972      2456946.022917      2456945.569444      2456945.740972            0.000000            0.000000            0.000000            0.000000    0
 2456946.0    1    0 0.00      2456946.776389      2456947.023611      2456946.568750      2456946.776389            0.000000            0.000000            0.000000            0.000000    0
 2456947.0    1    0 0.00      2456947.813194      2456948.024306      2456947.568056      2456947.813194            0.000000            0.000000            0.000000            0.000000    0
 2456948.0    1    2 0.40            0.000000            0.000000      2456948.567361      2456949.001389            0.000000            0.000000            0.000000            0.000000    1
 2456949.0    1    2 0.40            0.000000            0.000000      2456949.565972      2456950.002083            0.000000            0.000000            0.000000            0.000000    1
 2456950.0    1    2 0.40            0.000000            0.000000      2456950.565278      2456951.002778            0.000000            0.000000            0.000000            0.000000    1
 2456951.0    1    2 0.40            0.000000            0.000000      2456951.564583      2456952.002778            0.000000            0.000000            0.000000            0.000000    1
 2456952.0    1    2 0.40            0.000000            0.000000      2456952.563889      2456953.003472            0.000000            0.000000            0.000000            0.000000    1
 2456953.0    1    2 0.40            0.000000            0.000000      2456953.563194      2456954.004167            0.000000            0.000000            0.000000            0.000000    1
 2456954.0    1    2 0.40            0.000000            0.000000      2456954.562500      2456955.004861            0.000000            0.000000            0.000000            0.000000    1
 2456955.0    1    2 0.40            0.000000            0.000000      2456955.561806      2456956.004861            0.000000            0.000000            0.000000            0.000000    1
 2456956.0    1    2 0.40            0.000000            0.000000      2456956.561111      2456957.005556            0.000000            0.000000            0.000000            0.000000    1
 2456957.0    1    2 0.40            0.000000            0.000000      2456957.560417      2456958.006250            0.000000            0.000000            0.000000            0.000000    1
 2456958.0    1    2 0.40            0.000000            0.000000      2456958.560417      2456959.006944            0.000000            0.000000            0.000000            0.000000    1
 2456959.0    1    2 0.40            0.000000            0.000000      2456959.559722      2456960.006944            0.000000            0.000000            0.000000            0.000000    1
 2456960.0    1    2 0.40            0.000000            0.000000      2456960.559028      2456961.007639            0.000000            0.000000            0.000000            0.000000    1
 2456961.0    1    0 0.00      2456961.534722      2456961.775694      2456961.775694      2456962.008333            0.000000            0.000000            0.000000            0.000000    0
 2456962.0    1    0 0.00      2456962.534028      2456962.820833      2456962.820833      2456963.009028            0.000000            0.000000            0.000000            0.000000    0
 2456963.0    1    0 0.00      2456963.534028      2456963.866667      2456963.866667      2456964.009028            0.000000            0.000000            0.000000            0.000000    0
 2456964.0    1    0 0.00      2456964.533333      2456964.911806      2456964.911806      2456965.009722            0.000000            0.000000            0.000000            0.000000    0
 2456965.0    1    0 0.00      2456965.532639      2456965.956250      2456965.956250      2456966.010417            0.000000            0.000000            0.000000            0.000000    0
 2456966.0    0    0 0.00      2456966.531944      2456967.020833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456967.0    0    0 0.00            0.000000            0.000000      2456967.531250      2456968.021528            0.000000            0.000000            0.000000            0.000000    0
 2456968.0    0    0 0.00      2456968.531250      2456969.022222            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456969.0    0    0 0.00      2456969.530556      2456970.022917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
