 2456949.0    1    2 0.40            0.000000            0.000000      2456949.451389      2456949.793750      2456949.451389      2456949.656806      2456949.656806      2456949.793750    1
 2456950.0    1    2 0.40            0.000000            0.000000      2456950.450694      2456950.795139      2456950.450694      2456950.657361      2456950.657361      2456950.795139    1
 2456951.0    1    2 0.40            0.000000            0.000000      2456951.450000      2456951.795833      2456951.450000      2456951.657500      2456951.657500      2456951.795833    1
 2456952.0    1    2 0.40            0.000000            0.000000      2456952.449306      2456952.796528      2456952.449306      2456952.657639      2456952.657639      2456952.796528    1
 2456953.0    1    2 0.40            0.000000            0.000000      2456953.448611      2456953.797917      2456953.448611      2456953.658194      2456953.658194      2456953.797917    1
 2456954.0    1    2 0.40            0.000000            0.000000      2456954.447917      2456954.798611      2456954.447917      2456954.658333      2456954.658333      2456954.798611    1
 2456955.0    1    2 0.40            0.000000            0.000000      2456955.447222      2456955.799306      2456955.447222      2456955.658472      2456955.658472      2456955.799306    1
 2456956.0    1    2 0.40            0.000000            0.000000      2456956.446528      2456956.800694      2456956.446528      2456956.659028      2456956.659028      2456956.800694    1
 2456957.0    1    2 0.40            0.000000            0.000000      2456957.445833      2456957.801389      2456957.445833      2456957.659167      2456957.659167      2456957.801389    1
 2456958.0    1    2 0.40            0.000000            0.000000      2456958.444444      2456958.802083      2456958.444444      2456958.659028      2456958.659028      2456958.802083    1
 2456959.0    1    2 0.40            0.000000            0.000000      2456959.443750      2456959.802778      2456959.443750      2456959.659167      2456959.659167      2456959.802778    1
 2456960.0    1    2 0.40            0.000000            0.000000      2456960.443056      2456960.804167      2456960.443056      2456960.659722      2456960.659722      2456960.804167    1
 2456961.0    1    0 0.00      2456961.418056      2456961.775694      2456961.775694      2456961.804861      2456961.775694      2456961.804861            0.000000            0.000000    0
 2456962.0    1    0 0.00      2456962.417361      2456962.820833      2456962.820833      2456962.805556      2456962.820833      2456962.805556            0.000000            0.000000    0
 2456963.0    1    0 0.00      2456963.416667      2456963.866667      2456963.866667      2456963.806250      2456963.866667      2456963.806250            0.000000            0.000000    0
 2456964.0    1    0 0.00      2456964.415972      2456964.911806      2456964.911806      2456964.807639      2456964.911806      2456964.807639            0.000000            0.000000    0
 2456965.0    1    0 0.00      2456965.414583      2456965.956250      2456965.956250      2456965.808333      2456965.956250      2456965.808333            0.000000            0.000000    0
 2456966.0    0    0 0.00      2456966.413889      2456966.819444            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456967.0    0    0 0.00            0.000000            0.000000      2456967.413194      2456967.820139            0.000000            0.000000            0.000000            0.000000    0
 2456968.0    0    0 0.00      2456968.412500      2456968.820833            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456969.0    0    0 0.00      2456969.411806      2456969.821528            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456970.0    0    0 0.00      2456970.411111      2456970.822917            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456971.0    1    0 0.00      2456971.611806      2456971.823611      2456971.434028      2456971.611806      2456971.434028      2456971.611806            0.000000            0.000000    0
 2456972.0    1    0 0.00      2456972.648611      2456972.824306      2456972.433333      2456972.648611      2456972.433333      2456972.648611            0.000000            0.000000    0
 2456973.0    1    0 0.00      2456973.686806      2456973.825000      2456973.431944      2456973.686806      2456973.431944      2456973.686806            0.000000            0.000000    0
 2456974.0    1    0 0.00      2456974.723611      2456974.825694      2456974.431250      2456974.723611      2456974.431250      2456974.723611            0.000000            0.000000    0
 2456975.0    1    0 0.00      2456975.759722      2456975.826389      2456975.430556      2456975.759722      2456975.430556      2456975.759722            0.000000            0.000000    0
 2456976.0    1    0 0.00      2456976.796528      2456976.827083      2456976.429861      2456976.796528      2456976.429861      2456976.796528            0.000000            0.000000    0
 2456977.0    1    0 0.00      2456977.834028      2456977.828472      2456977.429167      2456977.834028      2456977.429167      2456977.834028            0.000000            0.000000    0
 2456978.0    1    2 0.40            0.000000            0.000000      2456978.427778      2456978.818750      2456978.427778      2456978.662361      2456978.662361      2456978.818750    1
 2456979.0    1    2 0.40            0.000000            0.000000      2456979.427083      2456979.819444      2456979.427083      2456979.662500      2456979.662500      2456979.819444    1
 2456980.0    1    2 0.40            0.000000            0.000000      2456980.426389      2456980.820139      2456980.426389      2456980.662639      2456980.662639      2456980.820139    1
 2456981.0    1    2 0.40            0.000000            0.000000      2456981.425694      2456981.821528      2456981.425694      2456981.663194      2456981.663194      2456981.821528    1
 2456982.0    1    2 0.40            0.000000            0.000000      2456982.425000      2456982.822222      2456982.425000      2456982.663333      2456982.663333      2456982.822222    1
 2456983.0    1    2 0.40            0.000000            0.000000      2456983.423611      2456983.822917      2456983.423611      2456983.663194      2456983.663194      2456983.822917    1
 2456984.0    1    2 0.40            0.000000            0.000000      2456984.422917      2456984.823611      2456984.422917      2456984.663333      2456984.663333      2456984.823611    1
 2456985.0    1    2 0.40            0.000000            0.000000      2456985.422222      2456985.824306      2456985.422222      2456985.663472      2456985.663472      2456985.824306    1
 2456986.0    1    2 0.40            0.000000            0.000000      2456986.421528      2456986.825000      2456986.421528      2456986.663611      2456986.663611      2456986.825000    1
 2456987.0    1    2 0.40            0.000000            0.000000      2456987.420833      2456987.825694      2456987.420833      2456987.663750      2456987.663750      2456987.825694    1
 2456988.0    1    2 0.40            0.000000            0.000000      2456988.420139      2456988.826389      2456988.420139      2456988.663889      2456988.663889      2456988.826389    1
 2456989.0    1    2 0.40            0.000000            0.000000      2456989.418750      2456989.827083      2456989.418750      2456989.663750      2456989.663750      2456989.827083    1
 2456990.0    1    0 0.00      2456990.395139      2456990.777778      2456990.777778      2456990.827778      2456990.777778      2456990.827778            0.000000            0.000000    0
 2456991.0    1    0 0.00      2456991.394444      2456991.821528      2456991.821528      2456991.829167      2456991.821528      2456991.829167            0.000000            0.000000    0
 2456992.0    1    0 0.00      2456992.393750      2456992.866667      2456992.866667      2456992.829861      2456992.866667      2456992.829861            0.000000            0.000000    0
 2456993.0    1    0 0.00      2456993.393056      2456993.910417      2456993.910417      2456993.830556      2456993.910417      2456993.830556            0.000000            0.000000    0
 2456994.0    1    0 0.00      2456994.392361      2456994.953472      2456994.953472      2456994.831250      2456994.953472      2456994.831250            0.000000            0.000000    0
 2456995.0    0    0 0.00      2456995.391667      2456995.841667            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456996.0    0    0 0.00            0.000000            0.000000      2456996.390972      2456996.842361            0.000000            0.000000            0.000000            0.000000    0
 2456997.0    0    0 0.00      2456997.390278      2456997.843056            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456998.0    0    0 0.00      2456998.388889      2456998.843750            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2456999.0    0    0 0.00      2456999.388194      2456999.845139            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457000.0    1    0 0.00      2457000.594444      2457000.845833      2457000.411111      2457000.594444      2457000.411111      2457000.594444            0.000000            0.000000    0
 2457001.0    1    0 0.00      2457001.632639      2457001.846528      2457001.410417      2457001.632639      2457001.410417      2457001.632639            0.000000            0.000000    0
 2457002.0    1    0 0.00      2457002.670139      2457002.847222      2457002.409722      2457002.670139      2457002.409722      2457002.670139            0.000000            0.000000    0
 2457003.0    1    0 0.00      2457003.706250      2457003.847917      2457003.409028      2457003.706250      2457003.409028      2457003.706250            0.000000            0.000000    0
 2457004.0    1    0 0.00      2457004.743056      2457004.848611      2457004.408333      2457004.743056      2457004.408333      2457004.743056            0.000000            0.000000    0
 2457005.0    1    0 0.00      2457005.779861      2457005.849306      2457005.407639      2457005.779861      2457005.407639      2457005.779861            0.000000            0.000000    0
 2457006.0    1    0 0.00      2457006.816667      2457006.850000      2457006.406944      2457006.816667      2457006.406944      2457006.816667            0.000000            0.000000    0
 2457007.0    1    0 0.00      2457007.853472      2457007.850694      2457007.406250      2457007.853472      2457007.406250      2457007.853472            0.000000            0.000000    0
 2457008.0    1    2 0.40            0.000000            0.000000      2457008.405556      2457008.841667      2457008.405556      2457008.667222      2457008.667222      2457008.841667    1
 2457009.0    1    2 0.40            0.000000            0.000000      2457009.404861      2457009.842361      2457009.404861      2457009.667361      2457009.667361      2457009.842361    1
 2457010.0    1    2 0.40            0.000000            0.000000      2457010.404861      2457010.843056      2457010.404861      2457010.667778      2457010.667778      2457010.843056    1
 2457011.0    1    2 0.40            0.000000            0.000000      2457011.404167      2457011.843750      2457011.404167      2457011.667917      2457011.667917      2457011.843750    1
 2457012.0    1    2 0.40            0.000000            0.000000      2457012.403472      2457012.844444      2457012.403472      2457012.668056      2457012.668056      2457012.844444    1
 2457013.0    1    2 0.40            0.000000            0.000000      2457013.402778      2457013.845139      2457013.402778      2457013.668194      2457013.668194      2457013.845139    1
 2457014.0    1    2 0.40            0.000000            0.000000      2457014.402083      2457014.846528      2457014.402083      2457014.668750      2457014.668750      2457014.846528    1
 2457015.0    1    2 0.40            0.000000            0.000000      2457015.402083      2457015.847222      2457015.402083      2457015.669167      2457015.669167      2457015.847222    1
 2457016.0    1    2 0.40            0.000000            0.000000      2457016.401389      2457016.847917      2457016.401389      2457016.669306      2457016.669306      2457016.847917    1
 2457017.0    1    2 0.40            0.000000            0.000000      2457017.400694      2457017.848611      2457017.400694      2457017.669444      2457017.669444      2457017.848611    1
 2457018.0    1    2 0.40            0.000000            0.000000      2457018.400694      2457018.849306      2457018.400694      2457018.669861      2457018.669861      2457018.849306    1
 2457019.0    1    0 0.00      2457019.377083      2457019.778472      2457019.778472      2457019.850000      2457019.778472      2457019.850000            0.000000            0.000000    0
 2457020.0    1    0 0.00      2457020.376389      2457020.822222      2457020.822222      2457020.850694      2457020.822222      2457020.850694            0.000000            0.000000    0
 2457021.0    1    0 0.00      2457021.375694      2457021.865972      2457021.865972      2457021.851389      2457021.865972      2457021.851389            0.000000            0.000000    0
 2457022.0    1    0 0.00      2457022.375694      2457022.907639      2457022.907639      2457022.852083      2457022.907639      2457022.852083            0.000000            0.000000    0
 2457023.0    1    0 0.00      2457023.375000      2457023.949306      2457023.949306      2457023.852778      2457023.949306      2457023.852778            0.000000            0.000000    0
 2457024.0    1    0 0.00      2457024.375000      2457024.988889      2457024.988889      2457024.854167      2457024.988889      2457024.854167            0.000000            0.000000    0
 2457025.0    0    0 0.00      2457025.374306      2457025.864583            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457026.0    0    0 0.00      2457026.374306      2457026.865278            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457027.0    0    0 0.00      2457027.373611      2457027.865972            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457028.0    0    0 0.00            0.000000            0.000000      2457028.373611      2457028.867361            0.000000            0.000000            0.000000            0.000000    0
 2457029.0    0    0 0.00      2457029.372917      2457029.868056            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457030.0    1    0 0.00      2457030.616667      2457030.868750      2457030.396528      2457030.616667      2457030.396528      2457030.616667            0.000000            0.000000    0
 2457031.0    1    0 0.00      2457031.654167      2457031.869444      2457031.396528      2457031.654167      2457031.396528      2457031.654167            0.000000            0.000000    0
 2457032.0    1    0 0.00      2457032.690278      2457032.870139      2457032.395833      2457032.690278      2457032.395833      2457032.690278            0.000000            0.000000    0
 2457033.0    1    0 0.00      2457033.726389      2457033.870833      2457033.395833      2457033.726389      2457033.395833      2457033.726389            0.000000            0.000000    0
 2457034.0    1    0 0.00      2457034.763889      2457034.871528      2457034.395833      2457034.763889      2457034.395833      2457034.763889            0.000000            0.000000    0
 2457035.0    1    0 0.00      2457035.801389      2457035.872222      2457035.395833      2457035.801389      2457035.395833      2457035.801389            0.000000            0.000000    0
 2457036.0    1    0 0.00      2457036.838889      2457036.873611      2457036.395833      2457036.838889      2457036.395833      2457036.838889            0.000000            0.000000    0
 2457037.0    1    0 0.00      2457037.879167      2457037.874306      2457037.395139      2457037.879167      2457037.395139      2457037.879167            0.000000            0.000000    0
 2457038.0    1    2 0.40            0.000000            0.000000      2457038.395139      2457038.864583      2457038.582917      2457038.864583      2457038.395139      2457038.582917    2
 2457039.0    1    2 0.40            0.000000            0.000000      2457039.395139      2457039.865278      2457039.583194      2457039.865278      2457039.395139      2457039.583194    2
 2457040.0    1    2 0.40            0.000000            0.000000      2457040.395139      2457040.865972      2457040.583472      2457040.865972      2457040.395139      2457040.583472    2
 2457041.0    1    2 0.40            0.000000            0.000000      2457041.395139      2457041.866667      2457041.583750      2457041.866667      2457041.395139      2457041.583750    2
 2457042.0    1    2 0.40            0.000000            0.000000      2457042.395139      2457042.867361      2457042.584028      2457042.867361      2457042.395139      2457042.584028    2
 2457043.0    1    2 0.40            0.000000            0.000000      2457043.395139      2457043.868056      2457043.584306      2457043.868056      2457043.395139      2457043.584306    2
 2457044.0    1    2 0.40            0.000000            0.000000      2457044.395139      2457044.869444      2457044.584861      2457044.869444      2457044.395139      2457044.584861    2
 2457045.0    1    2 0.40            0.000000            0.000000      2457045.395833      2457045.870139      2457045.585556      2457045.870139      2457045.395833      2457045.585556    2
 2457046.0    1    2 0.40            0.000000            0.000000      2457046.395833      2457046.870833      2457046.585833      2457046.870833      2457046.395833      2457046.585833    2
 2457047.0    1    2 0.40            0.000000            0.000000      2457047.395833      2457047.871528      2457047.586111      2457047.871528      2457047.395833      2457047.586111    2
 2457048.0    1    2 0.40            0.000000            0.000000      2457048.395833      2457048.872222      2457048.586389      2457048.872222      2457048.395833      2457048.586389    2
 2457049.0    0    1 0.00      2457049.371528      2457049.820139      2457049.820139      2457049.872917            0.000000            0.000000      2457049.820139      2457049.872917    0
 2457050.0    0    1 0.00      2457050.371528      2457050.861806      2457050.861806      2457050.873611            0.000000            0.000000      2457050.861806      2457050.873611    0
 2457051.0    0    1 0.00      2457051.372222      2457051.901389      2457051.901389      2457051.874306            0.000000            0.000000      2457051.901389      2457051.874306    0
 2457052.0    0    1 0.00      2457052.372222      2457052.938889      2457052.938889      2457052.875000            0.000000            0.000000      2457052.938889      2457052.875000    0
 2457053.0    0    1 0.00      2457053.372222      2457053.975000      2457053.975000      2457053.875694            0.000000            0.000000      2457053.975000      2457053.875694    0
 2457054.0    0    0 0.00      2457054.372917      2457054.886806            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457055.0    0    0 0.00      2457055.372917      2457055.887500            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457056.0    0    0 0.00      2457056.372917      2457056.888194            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457057.0    0    0 0.00            0.000000            0.000000      2457057.373611      2457057.888889            0.000000            0.000000            0.000000            0.000000    0
 2457058.0    0    0 0.00      2457058.373611      2457058.888889            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457059.0    0    0 0.00      2457059.374306      2457059.889583            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457060.0    1    0 0.00      2457060.639583      2457060.890278      2457060.399306      2457060.639583      2457060.399306      2457060.639583            0.000000            0.000000    0
 2457061.0    1    0 0.00      2457061.675000      2457061.890972      2457061.399306      2457061.675000      2457061.399306      2457061.675000            0.000000            0.000000    0
 2457062.0    1    0 0.00      2457062.711806      2457062.891667      2457062.400000      2457062.711806      2457062.400000      2457062.711806            0.000000            0.000000    0
 2457063.0    1    0 0.00      2457063.750000      2457063.892361      2457063.400000      2457063.750000      2457063.400000      2457063.750000            0.000000            0.000000    0
 2457064.0    1    0 0.00      2457064.788194      2457064.892361      2457064.400694      2457064.788194      2457064.400694      2457064.788194            0.000000            0.000000    0
 2457065.0    1    0 0.00      2457065.827083      2457065.893056      2457065.400694      2457065.827083      2457065.400694      2457065.827083            0.000000            0.000000    0
 2457066.0    1    0 0.00      2457066.866667      2457066.893750      2457066.401389      2457066.866667      2457066.401389      2457066.866667            0.000000            0.000000    0
 2457067.0    1    2 0.40            0.000000            0.000000      2457067.402083      2457067.884028      2457067.402083      2457067.691250      2457067.691250      2457067.884028    1
 2457068.0    1    2 0.40            0.000000            0.000000      2457068.402778      2457068.884028      2457068.402778      2457068.691528      2457068.691528      2457068.884028    1
 2457069.0    1    2 0.40            0.000000            0.000000      2457069.402778      2457069.884722      2457069.402778      2457069.691944      2457069.691944      2457069.884722    1
 2457070.0    1    2 0.40            0.000000            0.000000      2457070.403472      2457070.885417      2457070.403472      2457070.692639      2457070.692639      2457070.885417    1
 2457071.0    1    2 0.40            0.000000            0.000000      2457071.404167      2457071.885417      2457071.404167      2457071.692917      2457071.692917      2457071.885417    1
 2457072.0    1    2 0.40            0.000000            0.000000      2457072.404861      2457072.886111      2457072.404861      2457072.693611      2457072.693611      2457072.886111    1
 2457073.0    1    2 0.40            0.000000            0.000000      2457073.404861      2457073.886111      2457073.404861      2457073.693611      2457073.693611      2457073.886111    1
 2457074.0    1    2 0.40            0.000000            0.000000      2457074.405556      2457074.886806      2457074.405556      2457074.694306      2457074.694306      2457074.886806    1
 2457075.0    1    2 0.40            0.000000            0.000000      2457075.406250      2457075.886806      2457075.406250      2457075.694583      2457075.694583      2457075.886806    1
 2457076.0    1    2 0.40            0.000000            0.000000      2457076.406944      2457076.887500      2457076.406944      2457076.695278      2457076.695278      2457076.887500    1
 2457077.0    1    2 0.40            0.000000            0.000000      2457077.407639      2457077.887500      2457077.407639      2457077.695556      2457077.695556      2457077.887500    1
 2457078.0    0    1 0.00      2457078.383333      2457078.813194      2457078.813194      2457078.888194            0.000000            0.000000      2457078.813194      2457078.888194    0
 2457079.0    0    1 0.00      2457079.384028      2457079.852778      2457079.852778      2457079.888194            0.000000            0.000000      2457079.852778      2457079.888194    0
 2457080.0    0    1 0.00      2457080.384722      2457080.889583      2457080.889583      2457080.888889            0.000000            0.000000      2457080.889583      2457080.888889    0
 2457081.0    0    1 0.00      2457081.385417      2457081.922222      2457081.922222      2457081.888889            0.000000            0.000000      2457081.922222      2457081.888889    0
 2457082.0    0    1 0.00      2457082.386111      2457082.952778      2457082.952778      2457082.888889            0.000000            0.000000      2457082.952778      2457082.888889    0
 2457083.0    0    0 0.00      2457083.386806      2457083.900000            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457084.0    0    0 0.00      2457084.387500      2457084.900000            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457085.0    0    0 0.00            0.000000            0.000000      2457085.388194      2457085.900000            0.000000            0.000000            0.000000            0.000000    0
 2457086.0    0    0 0.00      2457086.388889      2457086.900000            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457087.0    0    0 0.00      2457087.389583      2457087.900694            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457088.0    0    0 0.00      2457088.390278      2457088.900694            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457089.0    0    0 0.00      2457089.390972      2457089.900694            0.000000            0.000000            0.000000            0.000000            0.000000            0.000000    0
 2457090.0    0    1 0.00      2457090.663194      2457090.900694      2457090.415972      2457090.663194            0.000000            0.000000      2457090.415972      2457090.663194    0
 2457091.0    0    1 0.00      2457091.700694      2457091.900694      2457091.416667      2457091.700694            0.000000            0.000000      2457091.416667      2457091.700694    0
 2457092.0    0    1 0.00      2457092.738889      2457092.900694      2457092.417361      2457092.738889            0.000000            0.000000      2457092.417361      2457092.738889    0
 2457093.0    0    1 0.00      2457093.776389      2457093.900694      2457093.418056      2457093.776389            0.000000            0.000000      2457093.418056      2457093.776389    0
 2457094.0    0    1 0.00      2457094.815278      2457094.900694      2457094.418056      2457094.815278            0.000000            0.000000      2457094.418056      2457094.815278    0
